longitude,latitude,elevation,slope_deg,aspect_sin,aspect_cos,curvature,relief_amplitude,roughness,plan_curvature,profile_curvature
97.09999999999948,22.550000000000015,640.8106689453125,1.1220974352506474,-0.8144740886874123,0.5801999300730819,0.002949815876796426,3.27423095703125,1.044833703287277,0.0029001917028130624,-0.0013505752431838818
97.14999999999948,22.550000000000015,570.4324340820312,3.2684772186715434,0.9707354204091903,0.24015150127157792,0.0026420712643022517,18.779541015625,4.6006805451367985,0.00338585342682668,-0.003724839218707917
97.19999999999948,22.550000000000015,497.2931213378906,5.7002945147234705,-0.07026189611591388,-0.9975285790162588,-0.010317577818681735,22.172027587890625,5.632482839087349,-0.018636213824960092,0.0023009695836185874
97.24999999999947,22.550000000000015,453.89208984375,17.823192813415364,0.9929348686934325,-0.11866063598664899,-0.00523489087783601,40.0457763671875,13.086948232394846,0.000644490904731463,0.015776222717756253
97.29999999999947,22.550000000000015,832.6312255859375,32.32399021915774,0.19487666677114374,0.9808277548826647,-0.02032428283251279,63.83416748046875,17.456313155315758,-0.006510752137874364,0.004293056876381574
97.34999999999947,22.550000000000015,562.8263549804688,20.47254680801144,-0.3156138374046398,-0.9488877202486696,0.005074136548404617,39.34759521484375,10.39343456854484,0.00491125284734859,-0.015224920938884702
97.39999999999947,22.550000000000015,605.3033447265625,0.03561499843428804,0.9314833576739833,0.36378393914025686,-0.0026998385498190032,3.193115234375,0.9855401771792575,-0.0036090185125272336,-0.0017366414580935654
97.44999999999946,22.550000000000015,656.2380981445312,7.194416010821186,0.020872467769258805,-0.9997821463144965,0.00018796960293296732,18.3111572265625,5.4334633428878645,-0.0028269333289057084,0.001878856499345492
88.0,22.600000000000016,6.41253662109375,,,,,,,,
88.05,22.600000000000016,3.5552773475646973,0.8057613483435886,0.8466129344534365,0.5322091123009273,-0.00040545408796528585,1.8438825607299805,0.45616328491850666,0.001003629022677535,0.0006728199652414136
88.1,22.600000000000016,2.8076210021972656,0.346185767169948,0.6868939562978018,0.7267576575458655,-0.00014157191688509777,1.0496854782104492,0.21322805063164946,0.0002590251912393083,0.0003866770239702326
88.14999999999999,22.600000000000016,7.233861446380615,4.633062372490753,0.9962074687963272,0.08700964954770776,0.009459942899342011,7.6230549812316895,2.123304722179761,0.0034797719437633166,-0.009166977199507991
88.19999999999999,22.600000000000016,3.4320645332336426,1.8618212799388045,-0.9742894128345967,0.2253001110483897,0.005534352044024874,4.830549716949463,1.3568459559908415,0.0022912833119407977,-0.0031277207141461234
88.24999999999999,22.600000000000016,4.750570774078369,5.307294047107186,0.6407644586773873,0.7677375257833076,0.0037009825592589298,6.01539945602417,1.6637847668991994,0.0016273292872768582,-0.00033232404815467274
88.29999999999998,22.600000000000016,4.097390174865723,2.487410790914147,0.37290048409125875,0.9278713428943179,0.0032378771315854913,4.549448490142822,1.3249528669053194,0.0035139222681455353,-0.0047947000833382415
88.34999999999998,22.600000000000016,8.825697898864746,13.620464768682364,-0.7541441919718168,0.6567088683086102,-0.014783400544766017,12.565186500549316,4.788114366258468,-0.002073586896006649,0.0012333975033795323
88.39999999999998,22.600000000000016,10.130879402160645,1.7376656092821223,-0.10824013085942186,-0.9941247779185143,-0.0010778800146284636,4.8914875984191895,1.321933223743312,-0.0036269831454355046,-0.001437541034040605
88.44999999999997,22.600000000000016,1.6764540672302246,0.29386311916558133,-0.5760104047331214,-0.8174423610501145,-0.0003578946936148902,3.284457802772522,0.9502760926884459,0.0003266282939271177,-0.0013812775712855252
88.49999999999997,22.600000000000016,1.6360939741134644,0.5210847986318103,-0.2244004860645395,0.9744970096690899,-0.0010148733687615965,1.410301685333252,0.30935508244245724,4.496189719253184e-05,-0.00044837939480451227
88.54999999999997,22.600000000000016,2.4951748847961426,1.2350422166828843,0.5047691733543952,-0.8632543551185367,0.000869493967599767,1.9179537296295166,0.4688609698622019,-0.001794904401207281,0.000992146841979424
88.59999999999997,22.600000000000016,1.3055975437164307,0.337348251337798,-0.3410714361327848,-0.9400373798175898,-0.0004395384948873354,0.6837968826293945,0.17571557814207273,0.0002924271275325676,-0.0003358907450706932
88.64999999999996,22.600000000000016,1.0,0.7111824428316383,0.0,1.0,0.0008051748785207548,0.8802206516265869,0.23828915564844078,-0.0006281505301518501,-0.0009783442282259595
88.69999999999996,22.600000000000016,1.5,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
88.74999999999996,22.600000000000016,1.5,0.0,1.2246467991473532e-16,-1.0,0.0,0.5148401260375977,0.12316431661776676,0.0,0.0
88.79999999999995,22.600000000000016,2.391368865966797,1.5099968140167972,0.7321020972738869,-0.6811949200978941,0.0015405976719023702,3.374541997909546,1.019080796179271,-0.0007377323954702071,-0.0019713519084302053
88.84999999999995,22.600000000000016,2.337475299835205,0.3539901394247815,0.9369684517442459,-0.3494139671449766,-0.0007024845841484091,0.7682651281356812,0.19265191247395383,-0.0005300874280871371,-0.0002814642060671828
88.89999999999995,22.600000000000016,4.304712772369385,1.3050057103585662,0.9912202150461208,-0.13222134957684445,0.002036964020707189,8.674399852752686,2.5708642430927,-0.0009682687591802696,-0.0036199773787341234
88.94999999999995,22.600000000000016,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
88.99999999999994,22.600000000000016,0.0,,,,,,,,
89.04999999999994,22.600000000000016,0.5,0.0,1.2246467991473532e-16,-1.0,0.0,0.9170252084732056,0.23729563486533473,0.0,0.0
89.09999999999994,22.600000000000016,2.295954942703247,0.11593007228425951,-0.9731596971487848,-0.23013084070868325,-0.0020895173001889253,1.295954942703247,0.47450769602386456,-0.0031180678393476465,0.000548765422668748
89.14999999999993,22.600000000000016,8.88933277130127,1.5311070291938413,0.854988263719116,0.5186473454116693,-0.005925865140974846,4.700338840484619,1.2939307151630148,-0.003191099177877835,0.005537168857612466
89.19999999999993,22.600000000000016,0.0,2.7666712456743126,-0.9279845301519136,0.37261872175017213,0.004318821415210043,2.765437602996826,0.9746168044818173,-0.0016463465649821014,-0.0028950849025078927
89.24999999999993,22.600000000000016,3.7902798652648926,7.373135401990253,0.6686540808190584,0.7435736145157519,0.0004052548378160344,7.822129011154175,2.755331896024397,-0.0033679622242204395,-0.001254138056928278
89.29999999999993,22.600000000000016,0.5,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
89.34999999999992,22.600000000000016,1.5,0.39035344862043464,1.0,6.123233995736766e-17,0.0004786863275517799,2.8487532138824463,0.8637667680484542,-0.00025163551644284395,0.001337174014658699
89.39999999999992,22.600000000000016,1.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
89.44999999999992,22.600000000000016,2.6468305587768555,3.5134557034485643,-0.7229016386937626,-0.6909509539568439,0.0002542766025352939,2.8773298263549805,0.9757784616376187,-0.002715139146793416,0.0010025048469851773
89.49999999999991,22.600000000000016,1.563769817352295,0.23400812207830698,-0.8968349355006969,-0.4423653450095982,-0.000248685102777705,0.4957308769226074,0.1198590410055004,-0.0002305327819210398,0.00024322850787205963
89.54999999999991,22.600000000000016,2.2188613414764404,0.5881487082140192,-0.8929996670603554,-0.45005732371565116,-5.368182037480383e-05,1.0979833602905273,0.3126708933520293,-0.0002084266183720778,-0.0004342683855572575
89.59999999999991,22.600000000000016,2.363008737564087,0.05986145442241683,1.0,6.123233995736766e-17,-0.0011105171075829444,1.7729017734527588,0.47779804516760743,-0.0012745768256940259,0.0001885833061268194
89.6499999999999,22.600000000000016,2.8656554222106934,1.094529313843528,0.8892221283474547,0.4574756894712797,0.0005624091486160394,2.8654990196228027,0.870924677391014,-0.0011843087974037377,-0.001958715897430472
89.6999999999999,22.600000000000016,1.5,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
89.7499999999999,22.600000000000016,5.64486026763916,2.1619089184445466,-0.9992259720499624,-0.039337727194229816,-0.0011058663075756729,5.354312419891357,1.6080563234304066,-0.0019256428130581037,-0.002348310137499858
89.7999999999999,22.600000000000016,1.5,0.34010888367462,1.2246467991473532e-16,-1.0,0.0003850436469778219,0.7322447299957275,0.22118527471706306,-3.9582706660868176e-05,-0.000747339419519186
89.8499999999999,22.600000000000016,4.3233842849731445,0.9878206322512042,0.8431979862393901,-0.5376031584745734,0.0015317623471178066,4.29670524597168,0.909075227895347,0.0007694877160843467,-0.0006860432798961085
89.89999999999989,22.600000000000016,2.33699369430542,1.1685894119699327,-0.4011097407416377,0.9160300081777759,0.0007691838092979611,4.151795029640198,1.184320636345669,0.0006900064439059319,-0.0014266393012830703
89.94999999999989,22.600000000000016,2.9349281787872314,5.593075442818838,0.9732029984722727,0.2299476544011216,-0.0007938670590415946,7.198583602905273,2.7233479527538944,-0.0014027442805276849,-0.001269797254366506
89.99999999999989,22.600000000000016,0.0,,,,,,,,
90.04999999999988,22.600000000000016,9.24124526977539,7.77102228898469,0.7336158363743592,-0.6795644227155726,-0.003953760778940412,12.546889305114746,3.231349072938098,-1.9862725962105497e-05,0.0016634054331275676
90.09999999999988,22.600000000000016,2.0547351837158203,3.0261401641104704,-0.9962650346140981,-0.08634802143286116,0.002983381992247099,12.118003368377686,4.143804534534569,-0.000324959647791611,-0.007262490502976595
90.14999999999988,22.600000000000016,1.9357281923294067,0.19909168887119827,0.7832394642882049,-0.6217201473183299,0.0002823218420160922,1.004525065422058,0.24605075641562563,0.0007752884994717885,-0.0005882970807063737
90.19999999999987,22.600000000000016,7.9898529052734375,8.329680053345239,-0.8304040647413763,0.5571616365660866,-0.0013632578405287801,11.345881819725037,3.7163778205461866,-0.003701030634166871,0.0029642113093292233
90.24999999999987,22.600000000000016,7.701865196228027,5.469944599713904,-0.961201551652711,-0.275847017566659,0.007011990064301441,9.071046352386475,2.380939628639978,0.0007286062974886387,-0.0076621113052886365
90.29999999999987,22.600000000000016,2.7281343936920166,1.1772055889752446,0.8897039998230007,0.4565378327137346,-0.0007052622697669101,5.46944785118103,1.370827393815948,-0.0023151680468887427,0.0026266088974781564
90.34999999999987,22.600000000000016,2.043745279312134,0.10194350245736666,0.5713174916231094,-0.8207291415354266,-0.0001283898964451193,0.652807354927063,0.13917162235806993,-0.0005502414578596035,-0.0002989759277185101
90.39999999999986,22.600000000000016,1.857378602027893,0.1631317240304133,0.9815262391269681,-0.19132757748236365,-0.0007582947275216927,0.5013006925582886,0.13398449141796917,-0.00025305458474702793,0.00015386574768744838
90.44999999999986,22.600000000000016,5.970663070678711,12.881698260476602,-0.7530873020097156,0.6579205997320097,0.00409939946335713,13.067986607551575,4.5921002064872605,-0.0026514530764918972,0.00020005627344931972
90.49999999999986,22.600000000000016,10.969457626342773,6.101331340586991,-0.9655395842668609,-0.26025624145018555,-0.012307952004057786,8.557868003845215,2.324222805974124,-0.004771369677811553,0.00499596912089657
90.54999999999986,22.600000000000016,1.8856521844863892,1.0384116135340746,0.8480600963290327,-0.5299000594587547,0.0010547460808033788,4.230775594711304,1.029719809675938,0.0005028965275291168,-0.001402998295214185
90.59999999999985,22.600000000000016,2.2841501235961914,0.2993327378905699,-0.8538082379992743,0.5205876417324701,-0.0013640574217343993,4.566186904907227,1.0275750795607772,-0.0009003552001644616,0.00028434418558162506
90.64999999999985,22.600000000000016,2.21004581451416,1.4208721309857408,-0.9131959813418209,-0.4075206739064275,0.0025524302687884104,9.138111114501953,2.657505168357581,0.0005647280996801007,-0.0029430198254092417
90.69999999999985,22.600000000000016,1.6308221817016602,0.9084470582209636,0.852777186438192,0.5222748991580595,0.00253800167856668,6.406970024108887,1.6520416399839553,0.0008144366605122992,-0.0034660587405279638
90.74999999999984,22.600000000000016,4.0702223777771,1.1125037331578913,0.20912021769239594,0.9778899398972692,0.018084097839290686,7.022059202194214,1.9173457942671568,0.0024917076762038942,-0.006072079119635035
90.79999999999984,22.600000000000016,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.84999999999984,22.600000000000016,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.89999999999984,22.600000000000016,1.0777125358581543,1.738410990520759,-0.037576482707909975,0.9992937545823561,0.0007367895651961466,1.9896429777145386,0.8327965689861546,0.0021175374588012752,0.0016878570067146092
90.94999999999983,22.600000000000016,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
90.99999999999983,22.600000000000016,0.0,,,,,,,,
91.04999999999983,22.600000000000016,2.925830602645874,0.38878109864123356,0.3396719126521482,-0.9405439871453283,3.5452129487122432e-06,0.8989768028259277,0.19772415860425244,-0.00035019785929892125,-0.0001150995157780475
91.09999999999982,22.600000000000016,6.35925817489624,5.166315559503557,-0.04438138948589128,-0.9990146606868698,-0.004334748252464079,6.217777967453003,1.4213450731132942,-0.01063109197188813,-1.8888259926627642e-05
91.14999999999982,22.600000000000016,3.3666234016418457,2.4574802626698804,0.23362605325379543,0.9723265229546373,0.0021625747374972417,8.718602657318115,2.22025833681224,-0.0015329188813110728,-0.0050433825220141774
91.19999999999982,22.600000000000016,4.536301136016846,1.6278772003413864,0.9366533179695653,0.3502578506423579,-0.0005956685757108544,1.784754991531372,0.45244823668983347,-0.0020281452236989178,0.000484472469932544
91.24999999999982,22.600000000000016,4.1046223640441895,0.5623451092870497,-0.3954321688718102,-0.918495182252654,-9.994425516473467e-05,0.6496078968048096,0.16837818658917647,0.0005389686751919396,-3.958343757919687e-05
91.29999999999981,22.600000000000016,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.34999999999981,22.600000000000016,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.3999999999998,22.600000000000016,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.4499999999998,22.600000000000016,4.241759300231934,0.40240110185515965,-0.47123547948250416,-0.8820074392412427,0.0007097890647392352,1.1322619915008545,0.29471511745663104,0.0006103576539163927,0.00018821683838723963
91.4999999999998,22.600000000000016,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.5499999999998,22.600000000000016,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.5999999999998,22.600000000000016,0.0,0.0,1.2246467991473532e-16,-1.0,0.0,0.0,0.0,0.0,0.0
91.64999999999979,22.600000000000016,11.119457244873047,5.959574151517785,0.4024341237062861,-0.9154489478265588,-0.0031960071642984857,6.599554538726807,1.9340351602462555,-0.004230676212872639,-0.0018407011042304734
